13.945	-73.0634	-72.1864	-71.5606	-71.1139	-70.795	-70.5673	-70.4048	-70.2887	-70.2057	-70.1465	-70.1043	-70.0741	-70.0525	-70.0371	-70.0261	-70.0182	-70.0126	-70.0086	-70.0057	-70.0036	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.95	-73.0608	-72.1845	-71.5593	-71.1129	-70.7943	-70.5668	-70.4045	-70.2885	-70.2056	-70.1464	-70.1042	-70.074	-70.0525	-70.0371	-70.0261	-70.0182	-70.0126	-70.0086	-70.0057	-70.0036	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.955	-73.0582	-72.1826	-71.5579	-71.112	-70.7935	-70.5663	-70.4041	-70.2882	-70.2054	-70.1462	-70.1041	-70.0739	-70.0524	-70.037	-70.0261	-70.0182	-70.0126	-70.0085	-70.0057	-70.0036	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.96	-73.0556	-72.1807	-71.5566	-71.111	-70.7928	-70.5658	-70.4037	-70.2879	-70.2052	-70.1461	-70.104	-70.0739	-70.0524	-70.037	-70.026	-70.0182	-70.0126	-70.0085	-70.0056	-70.0036	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.965	-73.053	-72.1789	-71.5552	-71.11	-70.7921	-70.5653	-70.4034	-70.2877	-70.205	-70.146	-70.1039	-70.0738	-70.0523	-70.037	-70.026	-70.0182	-70.0125	-70.0085	-70.0056	-70.0036	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.97	-73.0504	-72.177	-71.5539	-71.109	-70.7914	-70.5648	-70.403	-70.2874	-70.2048	-70.1458	-70.1038	-70.0737	-70.0523	-70.0369	-70.026	-70.0181	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.975	-73.0478	-72.1751	-71.5525	-71.1081	-70.7907	-70.5643	-70.4027	-70.2871	-70.2046	-70.1457	-70.1037	-70.0736	-70.0522	-70.0369	-70.0259	-70.0181	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.98	-73.0452	-72.1732	-71.5512	-71.1071	-70.79	-70.5638	-70.4023	-70.2869	-70.2044	-70.1456	-70.1036	-70.0736	-70.0522	-70.0369	-70.0259	-70.0181	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.985	-73.0426	-72.1714	-71.5498	-71.1061	-70.7894	-70.5633	-70.4019	-70.2866	-70.2042	-70.1454	-70.1035	-70.0735	-70.0521	-70.0368	-70.0259	-70.0181	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.99	-73.04	-72.1695	-71.5485	-71.1052	-70.7887	-70.5628	-70.4016	-70.2864	-70.204	-70.1453	-70.1034	-70.0734	-70.0521	-70.0368	-70.0259	-70.0181	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
13.995	-73.0374	-72.1676	-71.5471	-71.1042	-70.788	-70.5623	-70.4012	-70.2861	-70.2039	-70.1452	-70.1033	-70.0734	-70.052	-70.0367	-70.0258	-70.018	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0002	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14	-73.0348	-72.1658	-71.5458	-71.1032	-70.7873	-70.5618	-70.4008	-70.2858	-70.2037	-70.145	-70.1032	-70.0733	-70.052	-70.0367	-70.0258	-70.018	-70.0125	-70.0085	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.005	-73.0322	-72.1639	-71.5445	-71.1023	-70.7866	-70.5613	-70.4005	-70.2856	-70.2035	-70.1449	-70.1031	-70.0732	-70.0519	-70.0367	-70.0258	-70.018	-70.0124	-70.0084	-70.0056	-70.0035	-70.002	-70.0009	-70.0002	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.01	-73.0297	-72.1621	-71.5431	-71.1013	-70.7859	-70.5608	-70.4001	-70.2853	-70.2033	-70.1448	-70.103	-70.0732	-70.0519	-70.0366	-70.0258	-70.018	-70.0124	-70.0084	-70.0056	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.015	-73.0271	-72.1602	-71.5418	-71.1004	-70.7852	-70.5603	-70.3998	-70.2851	-70.2031	-70.1446	-70.1029	-70.0731	-70.0518	-70.0366	-70.0257	-70.018	-70.0124	-70.0084	-70.0056	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9997	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.02	-73.0245	-72.1584	-71.5405	-71.0994	-70.7845	-70.5598	-70.3994	-70.2848	-70.2029	-70.1445	-70.1028	-70.073	-70.0518	-70.0366	-70.0257	-70.018	-70.0124	-70.0084	-70.0056	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.025	-73.022	-72.1566	-71.5392	-71.0985	-70.7838	-70.5593	-70.3991	-70.2846	-70.2027	-70.1444	-70.1027	-70.073	-70.0517	-70.0365	-70.0257	-70.0179	-70.0124	-70.0084	-70.0056	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.03	-73.0194	-72.1547	-71.5378	-71.0975	-70.7831	-70.5588	-70.3987	-70.2843	-70.2026	-70.1442	-70.1026	-70.0729	-70.0517	-70.0365	-70.0257	-70.0179	-70.0124	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.035	-73.0169	-72.1529	-71.5365	-71.0965	-70.7824	-70.5583	-70.3984	-70.284	-70.2024	-70.1441	-70.1025	-70.0728	-70.0516	-70.0365	-70.0256	-70.0179	-70.0124	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.04	-73.0143	-72.151	-71.5352	-71.0956	-70.7818	-70.5578	-70.398	-70.2838	-70.2022	-70.144	-70.1024	-70.0727	-70.0516	-70.0364	-70.0256	-70.0179	-70.0123	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.045	-73.0118	-72.1492	-71.5339	-71.0946	-70.7811	-70.5573	-70.3976	-70.2835	-70.202	-70.1438	-70.1023	-70.0727	-70.0515	-70.0364	-70.0256	-70.0179	-70.0123	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.05	-73.0093	-72.1474	-71.5326	-71.0937	-70.7804	-70.5568	-70.3973	-70.2833	-70.2018	-70.1437	-70.1022	-70.0726	-70.0515	-70.0364	-70.0256	-70.0178	-70.0123	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.055	-73.0067	-72.1456	-71.5312	-71.0928	-70.7797	-70.5563	-70.3969	-70.283	-70.2016	-70.1436	-70.1021	-70.0725	-70.0514	-70.0363	-70.0255	-70.0178	-70.0123	-70.0084	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.06	-73.0042	-72.1437	-71.5299	-71.0918	-70.779	-70.5558	-70.3966	-70.2828	-70.2015	-70.1434	-70.102	-70.0725	-70.0514	-70.0363	-70.0255	-70.0178	-70.0123	-70.0083	-70.0055	-70.0035	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.065	-73.0017	-72.1419	-71.5286	-71.0909	-70.7784	-70.5554	-70.3962	-70.2825	-70.2013	-70.1433	-70.1019	-70.0724	-70.0513	-70.0362	-70.0255	-70.0178	-70.0123	-70.0083	-70.0055	-70.0034	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.07	-72.9992	-72.1401	-71.5273	-71.0899	-70.7777	-70.5549	-70.3959	-70.2823	-70.2011	-70.1432	-70.1019	-70.0723	-70.0513	-70.0362	-70.0255	-70.0178	-70.0123	-70.0083	-70.0055	-70.0034	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.075	-72.9966	-72.1383	-71.526	-71.089	-70.777	-70.5544	-70.3955	-70.282	-70.2009	-70.1431	-70.1018	-70.0723	-70.0512	-70.0362	-70.0254	-70.0177	-70.0123	-70.0083	-70.0055	-70.0034	-70.002	-70.0009	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.08	-72.9941	-72.1365	-71.5247	-71.0881	-70.7763	-70.5539	-70.3952	-70.2818	-70.2007	-70.1429	-70.1017	-70.0722	-70.0512	-70.0361	-70.0254	-70.0177	-70.0122	-70.0083	-70.0055	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.085	-72.9916	-72.1347	-71.5234	-71.0871	-70.7757	-70.5534	-70.3948	-70.2815	-70.2006	-70.1428	-70.1016	-70.0721	-70.0511	-70.0361	-70.0254	-70.0177	-70.0122	-70.0083	-70.0055	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.09	-72.9891	-72.1329	-71.5221	-71.0862	-70.775	-70.5529	-70.3945	-70.2813	-70.2004	-70.1427	-70.1015	-70.0721	-70.0511	-70.0361	-70.0254	-70.0177	-70.0122	-70.0083	-70.0055	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.095	-72.9866	-72.1311	-71.5208	-71.0852	-70.7743	-70.5524	-70.3941	-70.281	-70.2002	-70.1425	-70.1014	-70.072	-70.051	-70.036	-70.0253	-70.0177	-70.0122	-70.0083	-70.0055	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.1	-72.9841	-72.1293	-71.5195	-71.0843	-70.7736	-70.552	-70.3938	-70.2808	-70.2	-70.1424	-70.1013	-70.0719	-70.051	-70.036	-70.0253	-70.0177	-70.0122	-70.0083	-70.0054	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.105	-72.9816	-72.1275	-71.5182	-71.0834	-70.773	-70.5515	-70.3934	-70.2805	-70.1998	-70.1423	-70.1012	-70.0719	-70.0509	-70.036	-70.0253	-70.0176	-70.0122	-70.0083	-70.0054	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.11	-72.9791	-72.1257	-71.5169	-71.0825	-70.7723	-70.551	-70.3931	-70.2803	-70.1997	-70.1421	-70.1011	-70.0718	-70.0509	-70.0359	-70.0253	-70.0176	-70.0122	-70.0082	-70.0054	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
14.115	-72.9767	-72.1239	-71.5157	-71.0815	-70.7716	-70.5505	-70.3927	-70.28	-70.1995	-70.142	-70.101	-70.0717	-70.0508	-70.0359	-70.0252	-70.0176	-70.0121	-70.0082	-70.0054	-70.0034	-70.0019	-70.0008	-70.0001	-69.9997	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-70.0001	-69.9996	-69.9993	-69.999	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
