-70.0133	-70.0131	-70.0122	-70.0117	-70.0131	-70.013	-70.0121	-70.0114	-70.0114	-70.0116	-70.013	-70.0129	-70.012	-70.0117	-70.0116	-70.0116	-70.0129	-70.0117	-70.0128	-70.0117	-70.0127	-70.0116	-70.0115	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114	-70.0114
-70.0137	-70.0135	-70.0126	-70.0121	-70.0136	-70.0135	-70.0125	-70.0118	-70.0118	-70.012	-70.0134	-70.0133	-70.0124	-70.0121	-70.012	-70.012	-70.0133	-70.0121	-70.0132	-70.0121	-70.0131	-70.012	-70.0119	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118	-70.0118
-70.0142	-70.014	-70.0131	-70.0125	-70.014	-70.0139	-70.0129	-70.0122	-70.0122	-70.0124	-70.0139	-70.0138	-70.0128	-70.0126	-70.0124	-70.0125	-70.0138	-70.0126	-70.0137	-70.0125	-70.0136	-70.0125	-70.0123	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122	-70.0122
-70.0146	-70.0144	-70.0135	-70.013	-70.0145	-70.0144	-70.0134	-70.0126	-70.0126	-70.0128	-70.0143	-70.0142	-70.0132	-70.013	-70.0128	-70.0129	-70.0142	-70.013	-70.0141	-70.0129	-70.014	-70.0129	-70.0127	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126	-70.0126
-70.0151	-70.0148	-70.014	-70.0134	-70.0149	-70.0148	-70.0138	-70.013	-70.013	-70.0132	-70.0148	-70.0147	-70.0137	-70.0134	-70.0132	-70.0133	-70.0146	-70.0134	-70.0145	-70.0133	-70.0144	-70.0133	-70.0131	-70.013	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129	-70.0129
-70.0155	-70.0153	-70.0144	-70.0138	-70.0154	-70.0153	-70.0142	-70.0134	-70.0134	-70.0136	-70.0152	-70.0151	-70.0141	-70.0138	-70.0136	-70.0137	-70.0151	-70.0138	-70.015	-70.0138	-70.0149	-70.0137	-70.0135	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133	-70.0133
-70.016	-70.0157	-70.0148	-70.0142	-70.0158	-70.0157	-70.0146	-70.0138	-70.0138	-70.0141	-70.0156	-70.0155	-70.0145	-70.0142	-70.014	-70.0141	-70.0155	-70.0142	-70.0154	-70.0142	-70.0153	-70.0141	-70.0139	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137	-70.0137
-70.0164	-70.0162	-70.0153	-70.0146	-70.0162	-70.0161	-70.0151	-70.0142	-70.0142	-70.0145	-70.0161	-70.016	-70.0149	-70.0146	-70.0144	-70.0145	-70.016	-70.0147	-70.0159	-70.0146	-70.0157	-70.0145	-70.0143	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141	-70.0141
-70.0168	-70.0166	-70.0157	-70.015	-70.0167	-70.0166	-70.0155	-70.0146	-70.0146	-70.0149	-70.0165	-70.0164	-70.0154	-70.0151	-70.0149	-70.0149	-70.0164	-70.0151	-70.0163	-70.015	-70.0162	-70.0149	-70.0147	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145	-70.0145
-70.0173	-70.017	-70.0161	-70.0155	-70.0171	-70.017	-70.0159	-70.015	-70.015	-70.0153	-70.017	-70.0169	-70.0158	-70.0155	-70.0153	-70.0154	-70.0168	-70.0155	-70.0167	-70.0154	-70.0166	-70.0154	-70.0151	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149	-70.0149
-70.0177	-70.0175	-70.0166	-70.0159	-70.0176	-70.0175	-70.0163	-70.0154	-70.0154	-70.0157	-70.0174	-70.0173	-70.0162	-70.0159	-70.0157	-70.0158	-70.0173	-70.0159	-70.0172	-70.0158	-70.017	-70.0158	-70.0155	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153	-70.0153
-70.0182	-70.0179	-70.017	-70.0163	-70.018	-70.0179	-70.0168	-70.0158	-70.0158	-70.0161	-70.0178	-70.0177	-70.0166	-70.0163	-70.0161	-70.0162	-70.0177	-70.0163	-70.0176	-70.0163	-70.0175	-70.0162	-70.0159	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157	-70.0157
-70.0186	-70.0184	-70.0175	-70.0167	-70.0184	-70.0183	-70.0172	-70.0162	-70.0162	-70.0165	-70.0183	-70.0182	-70.017	-70.0167	-70.0165	-70.0166	-70.0181	-70.0168	-70.018	-70.0167	-70.0179	-70.0166	-70.0163	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161	-70.0161
-70.019	-70.0188	-70.0179	-70.0171	-70.0189	-70.0188	-70.0176	-70.0166	-70.0166	-70.0169	-70.0187	-70.0186	-70.0175	-70.0171	-70.0169	-70.017	-70.0186	-70.0172	-70.0185	-70.0171	-70.0183	-70.017	-70.0167	-70.0165	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164	-70.0164
-70.0195	-70.0192	-70.0183	-70.0176	-70.0193	-70.0192	-70.018	-70.017	-70.017	-70.0174	-70.0191	-70.019	-70.0179	-70.0176	-70.0173	-70.0174	-70.019	-70.0176	-70.0189	-70.0175	-70.0188	-70.0174	-70.0171	-70.0169	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168	-70.0168
-70.0199	-70.0197	-70.0188	-70.018	-70.0197	-70.0196	-70.0185	-70.0174	-70.0174	-70.0178	-70.0196	-70.0195	-70.0183	-70.018	-70.0177	-70.0178	-70.0194	-70.018	-70.0193	-70.0179	-70.0192	-70.0179	-70.0175	-70.0173	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172	-70.0172
-70.0204	-70.0201	-70.0192	-70.0184	-70.0202	-70.0201	-70.0189	-70.0178	-70.0178	-70.0182	-70.02	-70.0199	-70.0187	-70.0184	-70.0182	-70.0183	-70.0199	-70.0184	-70.0198	-70.0183	-70.0196	-70.0183	-70.0179	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176	-70.0176
-70.0208	-70.0205	-70.0196	-70.0188	-70.0206	-70.0205	-70.0193	-70.0182	-70.0182	-70.0186	-70.0204	-70.0203	-70.0192	-70.0188	-70.0186	-70.0187	-70.0203	-70.0189	-70.0202	-70.0188	-70.0201	-70.0187	-70.0183	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018	-70.018
-70.0212	-70.021	-70.0201	-70.0193	-70.021	-70.0209	-70.0197	-70.0186	-70.0186	-70.019	-70.0209	-70.0208	-70.0196	-70.0192	-70.019	-70.0191	-70.0207	-70.0193	-70.0206	-70.0192	-70.0205	-70.0191	-70.0187	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184	-70.0184
-70.0217	-70.0214	-70.0205	-70.0197	-70.0215	-70.0214	-70.0202	-70.019	-70.019	-70.0194	-70.0213	-70.0212	-70.02	-70.0197	-70.0194	-70.0195	-70.0212	-70.0197	-70.0211	-70.0196	-70.0209	-70.0195	-70.0191	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188	-70.0188
-70.0221	-70.0218	-70.0209	-70.0201	-70.0219	-70.0218	-70.0206	-70.0194	-70.0194	-70.0198	-70.0217	-70.0216	-70.0204	-70.0201	-70.0198	-70.0199	-70.0216	-70.0201	-70.0215	-70.02	-70.0214	-70.0199	-70.0195	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192	-70.0192
-70.0225	-70.0223	-70.0214	-70.0205	-70.0223	-70.0222	-70.021	-70.0198	-70.0198	-70.0202	-70.0222	-70.0221	-70.0208	-70.0205	-70.0202	-70.0203	-70.022	-70.0206	-70.0219	-70.0204	-70.0218	-70.0204	-70.0199	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196	-70.0196
-70.023	-70.0227	-70.0218	-70.0209	-70.0228	-70.0227	-70.0214	-70.0203	-70.0202	-70.0207	-70.0226	-70.0225	-70.0213	-70.0209	-70.0206	-70.0208	-70.0225	-70.021	-70.0224	-70.0209	-70.0222	-70.0208	-70.0203	-70.02	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199	-70.0199
-70.0234	-70.0231	-70.0223	-70.0214	-70.0232	-70.0231	-70.0219	-70.0207	-70.0206	-70.0211	-70.023	-70.0229	-70.0217	-70.0213	-70.021	-70.0212	-70.0229	-70.0214	-70.0228	-70.0213	-70.0226	-70.0212	-70.0208	-70.0204	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203	-70.0203
-70.0238	-70.0236	-70.0227	-70.0218	-70.0236	-70.0235	-70.0223	-70.0211	-70.021	-70.0215	-70.0235	-70.0234	-70.0221	-70.0217	-70.0215	-70.0216	-70.0233	-70.0218	-70.0232	-70.0217	-70.0231	-70.0216	-70.0212	-70.0208	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207	-70.0207
-70.0243	-70.024	-70.0231	-70.0222	-70.0241	-70.024	-70.0227	-70.0215	-70.0214	-70.0219	-70.0239	-70.0238	-70.0225	-70.0222	-70.0219	-70.022	-70.0238	-70.0222	-70.0236	-70.0221	-70.0235	-70.022	-70.0216	-70.0212	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211	-70.0211
-70.0247	-70.0244	-70.0236	-70.0226	-70.0245	-70.0244	-70.0231	-70.0219	-70.0218	-70.0223	-70.0243	-70.0242	-70.0229	-70.0226	-70.0223	-70.0224	-70.0242	-70.0227	-70.0241	-70.0225	-70.0239	-70.0224	-70.022	-70.0216	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215	-70.0215
-70.0251	-70.0249	-70.024	-70.0231	-70.0249	-70.0248	-70.0235	-70.0223	-70.0222	-70.0227	-70.0248	-70.0246	-70.0234	-70.023	-70.0227	-70.0229	-70.0246	-70.0231	-70.0245	-70.023	-70.0244	-70.0229	-70.0224	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219	-70.0219
